<<<<<<< HEAD
1392.77	722.331	1388.67	740.873	1387.3	760.692	1388.17	780.644	1390.53	800.591	1395.33	819.36	1402.95	837.519	1413.57	853.013	1431.72	860.518	1455.05	862.534	1480.77	858.105	1506.14	848.889	1527.97	833.959	1544.43	813.287	1553.89	788.235	1559.42	761.503	1563.32	735.296	1392.1	703.412	1398.56	694.2	1410.16	693.285	1422.4	697.092	1433.52	703.981	1451.73	703.656	1469.38	699.278	1488.04	699.38	1505.76	705.435	1519.23	717.072	1441.05	716.815	1437.38	729.641	1433.24	742.348	1428.87	755.726	1418.28	766.8	1424.69	771.449	1432.67	774.629	1442.79	773.139	1452.71	771.533	1405.16	716.68	1411.53	712.196	1420.59	712.845	1429.32	719.24	1420.02	720.367	1411.1	720.046	1469.77	723.325	1478.76	718.297	1488.94	719.897	1498.81	725.554	1488.72	727.589	1478.66	726.442	1411.61	799.87	1417.46	794.058	1424.83	791.478	1431.38	794.368	1439.62	793.172	1452.66	798.02	1468.4	805.791	1452.98	808.63	1440.47	808.875	1432.07	808.315	1424.99	806.887	1418.12	804.572	1415.67	799.938	1424.64	798.487	1431.37	800.016	1439.46	800.385	1463.07	804.729	1440.31	799.333	1432.27	798.876	1425.63	797.173	
1098.6	602.98	1108.03	637.626	1123.59	670.369	1142.43	701.792	1163.86	732.961	1187.11	762.047	1212.64	788.927	1240.05	810.069	1272.53	810.591	1307.95	797.077	1339.92	769.094	1365.95	734.723	1384.76	694.031	1392.98	652.695	1390.04	608.935	1382.21	564.227	1370.63	521.079	1084.56	570.948	1090.13	552.836	1108.9	544.432	1130.86	543.2	1152.89	548.145	1189.41	535.781	1214.13	517.519	1243.45	506.499	1275.38	505.258	1303.82	515.855	1178.84	571.274	1182.82	601.651	1186.01	632.033	1189.36	662.896	1179.47	679.217	1192.69	684.041	1207.72	685.442	1222.08	675.945	1236.17	666.375	1115.21	586.365	1122.4	572.484	1140.05	568.773	1158.6	579.655	1143.23	587.483	1126.43	591.623	1228.48	562.026	1239.02	542.779	1259.09	537.467	1279.55	544.07	1265.61	556.552	1246.01	561.923	1193.32	734.47	1196.73	724.794	1207.85	717.314	1221.4	718.491	1234.08	710.806	1260.35	709.738	1289.69	711.111	1272.25	736.257	1251.6	750.258	1236.75	755.211	1222.6	756.341	1207.4	749.634	1200.07	733.884	1212.92	729.491	1225.83	728.227	1239.54	723.284	1280.59	714.319	1243.42	730.996	1229.57	735.671	1216.15	735.843	
266.831	139.011	269.825	155.371	273.662	171.306	278.978	186.757	287.948	200.396	300.131	210.862	313.597	219.513	327.746	226.634	343.251	227.205	358.113	222.118	370.717	211.018	382.28	198.076	391.493	182.848	396.234	166.599	397.132	149.572	396.537	132.453	394.78	115.241	274.427	129.228	281.487	121.059	292.567	117.406	304.595	117.183	316.284	120.06	336.547	116.968	347.108	110.463	358.97	106.751	371.396	106.649	381.534	111.973	328.322	128.541	329.584	140.122	330.823	151.628	332.094	163.428	318.583	168.274	326.12	170.29	334.45	172.046	342.427	167.965	349.733	163.85	289.416	134.664	296.189	130.654	304.087	129.577	312.602	133.123	304.658	134.599	296.697	135.598	346.583	127.917	353.15	121.924	361.108	120.185	369.219	121.849	362.678	125.199	354.767	126.917	305.674	181.94	316.382	179.695	327.708	178.402	336.534	178.973	344.895	176.286	357.27	174.249	369.962	173.229	360.102	189.282	348.626	197.421	339.415	199.715	330.035	199.769	317.767	194.881	309.278	182.953	328.425	181.643	337.269	181.808	345.882	179.558	366.357	175.381	347.081	190.549	338.149	192.889	329.029	192.694	
484.679	129.496	485.902	145.36	487.987	161.306	492.163	176.604	500.966	189.575	513.872	199.17	529.401	206.322	545.382	211.37	560.041	212.461	571.35	209.468	578.508	201.277	584.033	191.233	587.942	179.547	590.422	167.443	592.237	155.181	592.362	143.347	590.578	132.491	512.822	114.833	522.109	108.285	533.423	105.436	545.029	106.692	555.373	111.182	569.901	112.647	576.47	109.91	583.214	109.36	589.059	111.42	591.691	117.309	563.965	122.35	566.079	129.129	568.486	135.842	570.931	142.993	554.83	153.242	560.821	154.612	566.642	155.982	571.206	154.943	575.01	153.148	526.311	124.033	532.9	120.893	539.613	120.646	545.258	124.927	539.451	126.096	532.768	126.027	570.124	126.623	575.636	123.179	581.335	123.46	584.906	127.355	581.412	128.715	575.855	128.255	540.795	173.308	551.699	168.212	561.174	165.718	566.265	167.242	570.624	166.356	575.447	169.576	578.092	175.828	574.469	179.932	569.841	181.345	565.174	181.488	559.722	180.928	550.777	178.715	544.331	173.179	560.817	171.177	565.946	171.72	570.293	171.804	575.259	175.404	569.778	174.391	565.39	174.586	560.221	174.064	
899.507	237.814	896.702	248.201	895.341	259.332	895.586	271.224	896.917	283.31	900.127	295.16	904.391	306.884	910.288	317.63	920.878	322.887	934.747	323.603	950.255	320.041	965.331	314.101	978.613	304.995	988.203	293.095	994.175	278.351	998.54	262.863	1001.97	247.222	903.185	222.088	906.748	217.463	912.432	216.767	918.467	218.529	923.618	222.356	940.261	223.231	949.988	220.053	960.363	220.155	970.157	223.669	978.336	230.067	928.994	235.013	926.14	242.711	923.066	250.274	919.911	258.06	915.069	265.105	918.259	267.554	922.382	269.451	928.185	268.519	934.086	267.863	907.442	235.655	911.82	232.764	917.518	233.464	922.226	237.927	916.575	238.406	911.018	237.828	946.603	240.142	952.322	236.553	958.797	237.223	964.676	241.036	958.568	242.448	952.184	241.924	909.432	283	912.885	278.486	918.515	276.856	923.11	278.533	928.865	277.993	938.894	281.434	949.409	287.386	938.414	295.767	928.03	298.489	921.83	298.326	916.715	297.029	911.885	292.523	912.23	283.825	918.183	282.123	922.869	283.049	928.544	283.383	946.093	287.361	928.213	291.05	922.398	290.665	917.599	289.262	
365.062	27.8898	363.243	34.739	361.899	41.6235	361.394	48.3639	362.311	55.02	364.496	61.0447	367.028	67.1557	369.553	73.1712	373.989	76.5971	379.852	77.5813	386.798	75.6264	393.883	72.721	400.242	68.8426	405.795	63.6252	409.94	57.2445	413.542	50.0415	416.807	42.3904	366.357	31.9509	370.666	33.4848	374.264	37.2423	377.22	40.9376	379.937	44.1693	387.824	47.2256	392.784	47.0536	397.58	46.7591	402.529	46.7645	407.318	47.9777	382.879	48.4198	381.044	53.1947	379.151	58.022	377.283	62.8363	372.758	59.4556	374.717	61.9169	377.262	64.0727	380.756	63.8286	383.989	63.462	369.723	39.9257	372.972	41.814	375.626	43.3586	377.49	44.8696	374.339	44.1306	371.631	42.5793	390.825	49.8909	394.25	50.4879	397.263	51.6263	400.345	52.0195	396.67	52.7023	393.624	51.7293	370.319	59.9468	373.056	62.7395	375.332	64.7447	377.232	66.2129	379.979	66.5477	383.724	67.2202	388.592	67.1276	382.786	70.0498	378.263	70.5797	375.45	69.8363	373.268	68.3814	371.539	65.129	371.446	61.3293	374.908	65.3725	376.955	66.7915	379.663	67.31	386.972	67.2755	379.109	67.8781	376.373	67.2152	374.301	65.6676	
9.11899	148.96	9.71895	155.986	10.6887	163.024	12.6888	170.002	16.6748	175.724	22.6644	178.95	30.8588	180.103	39.4872	180.214	48.3188	180.013	56.9479	179.328	65.2008	178.428	72.9	176.422	78.1437	172.007	81.0476	165.747	82.0663	158.644	81.9802	151.729	81.6119	144.904	16.3825	130.495	20.4626	125.149	26.6846	121.669	33.9603	120.609	40.6617	122.18	50.1436	122.11	56.8616	120.388	63.9931	121.178	70.1605	124.366	74.2745	129.288	45.4128	127.108	45.5895	128.763	45.7598	130.269	45.9296	132.284	38.445	142.711	42.3196	142.97	46.1872	143.071	49.8545	142.688	53.4558	142.244	23.3676	133.199	27.2739	130.763	31.2494	130.041	35.6232	131.643	31.5719	132.136	27.5486	132.618	55.1333	131.409	59.4797	129.65	63.5391	130.263	67.5164	132.572	63.2369	132.279	59.1608	131.845	30.9025	158.14	36.5596	151.982	42.5044	148.976	46.1803	149.536	49.749	148.845	55.4597	151.691	61.072	157.513	55.3938	158.514	49.9416	158.549	46.2031	158.652	42.3478	158.702	36.6956	158.82	33.0896	157.271	42.5348	152.85	46.2376	152.783	49.8293	152.723	58.6636	156.72	49.7192	155.114	46.0789	155.16	42.3514	155.283	
1082.04	247.365	1080.62	259.502	1081.66	272.251	1084.75	285.152	1088.79	297.748	1094.17	308.996	1101.03	319.147	1109.44	327.233	1121.7	329.951	1137.17	329.026	1154.32	324.519	1170.89	317.644	1184.79	307.278	1194.04	293.635	1198.29	277.128	1199.52	259.929	1199.43	243.235	1081.3	225.732	1086	221.684	1092.72	221.705	1099.83	223.826	1106.51	227.674	1123.97	225.858	1134.39	220.756	1145.97	218.185	1157.95	218.827	1169.3	223.152	1114.54	238.118	1112.54	246.777	1110.18	255.379	1107.73	264.202	1103.24	273.637	1107.57	275.85	1112.64	277.156	1118.89	275.73	1125.18	274.272	1088.98	240.916	1093.25	237.158	1099.91	237.052	1106.34	241.278	1099.76	243.008	1093.31	243.268	1135.7	240.255	1141.61	235.195	1149.43	235.051	1157.35	238.187	1150.27	241.314	1142.6	241.731	1100.37	295.618	1103.36	290.156	1108.46	287.169	1113.04	288.647	1118.21	287.235	1128.29	290.389	1140.62	295.579	1129.62	300.063	1120.38	301.697	1114.74	301.967	1109.79	301.512	1104.62	299.635	1103.19	295.358	1109.21	293.722	1113.75	294.038	1119.03	293.813	1136.26	295.631	1119.3	293.447	1114.03	293.592	1109.5	293.132	
1346.68	983.126	1333.23	1043.82	1324.39	1107.04	1327.6	1168.89	1352.52	1224.05	1393.53	1270.04	1442.4	1309.15	1494.61	1338.69	1543.78	1350.08	1582.78	1341.62	1610.95	1310.78	1638.01	1275.51	1664.52	1238.03	1689.02	1199.23	1709.13	1158.2	1718.26	1116.83	1718.86	1077.54	1463.68	952.562	1502.48	939.427	1543.73	938.621	1582.87	952.828	1614.28	978.675	1669.49	992.291	1689.11	982.911	1709.69	981.116	1726.43	986.837	1731.29	1003.84	1636.24	1039.81	1638.3	1070.22	1641.8	1100.37	1645.03	1131.4	1574.31	1153.21	1597.05	1161.96	1618.53	1171.31	1637.32	1169.18	1653.27	1162.48	1497.2	1017.75	1524.71	1013.49	1549.27	1018.15	1566.07	1035.83	1543.77	1036.96	1519.28	1031.11	1652.21	1054.41	1674.5	1044.66	1694.46	1047.86	1704.53	1060.81	1691.25	1066.28	1672	1062.91	1496.33	1208.05	1543.68	1198.71	1585.53	1196.71	1603.86	1204.18	1620.8	1202.28	1636.21	1212.22	1639.47	1229.74	1622.15	1258.63	1602.02	1271.48	1583.62	1272.06	1562.7	1267.68	1528.02	1248.21	1508.87	1210.93	1580.43	1216.59	1599.55	1220.57	1615.66	1221.33	1630.06	1229.32	1608.08	1243.15	1590.81	1244.22	1571.34	1240.69	
190.875	151.397	193.409	165.143	196.924	179.054	202.77	191.838	212.896	201.464	225.964	207.009	240.89	210.469	255.803	211.715	267.954	210.015	275.996	205.421	279.764	197.295	282.431	187.685	284.01	177.001	285.118	166.386	285.721	155.646	284.199	145.335	280.52	136.246	215.65	131.279	223.002	124.801	232.2	120.871	242.071	120.608	250.877	123.406	262.771	121.739	266.263	117.724	270.415	115.419	274.33	115.159	276.88	118.155	260.104	135.39	263.826	141.831	267.885	148.123	271.991	154.577	259.189	166.421	264.393	166.26	269.194	166.157	272.453	164.542	274.939	162.188	227.599	142.701	232.821	138.831	238.743	137.509	244.111	140.552	239.629	143.032	233.694	144.064	264.068	136.925	267.324	132.448	271.948	131.218	275.097	133.693	273.335	136.206	268.927	137.322	251.246	186.856	259.671	180.341	266.986	175.931	270.774	176.201	273.547	174.489	276.974	176.427	278.273	181.285	277.618	185.201	275.306	187.833	272.149	189.096	268.219	189.847	260.595	189.688	254.392	185.986	267.502	181.388	271.114	180.666	273.969	179.866	276.285	181.317	274.007	181.382	271.15	182.485	267.546	183.266	
289.188	223.015	289.182	248.89	293.384	275.822	303.407	301.639	316.486	327.24	328.15	351.617	341.486	375.273	357.158	392.538	379.242	395.37	404.572	386.117	428.885	368.808	450.362	346.312	467.049	320.389	479.661	292.531	483.544	260.796	482.24	227.403	478.926	195.182	284.863	193.678	285.031	177.452	296.014	167.135	311	164.383	325.101	167.986	345.453	162.177	363.693	151.249	386.257	147.748	408.599	153.491	425.375	167.534	335.135	186.115	333.206	199.361	330.817	212.421	328.583	226.693	324.083	249.293	332.125	251.701	341.825	251.984	352.944	247.147	364.148	241.676	299.183	203.594	304.258	194.561	314.302	191.761	325.452	196.244	315.892	200.158	306.256	202.89	369.992	186.197	378.72	176.867	390.59	175.884	403.383	181.388	391.654	184.607	380.088	186.04	335.928	311.74	330.025	284.675	339.317	272.196	349.18	271.589	359.4	266.993	381.331	272.388	399.587	294.235	391.111	325.802	373.672	342.458	361.704	346.787	350.755	347.899	339.182	337.596	340.39	308.48	342.764	281.81	351.851	279.372	362.208	276.542	393.747	293.223	369.583	328.391	358.404	332.389	348.144	332.486	
379.227	147.794	378.564	156.323	378.551	164.981	379.851	173.252	383.847	180.489	389.798	186.482	396.669	191.541	403.91	195.245	410.498	196.236	415.359	194.661	418.252	190.035	420.863	184.894	423.456	179.439	426.113	173.989	428.509	168.345	429.767	162.624	429.872	157.129	393.956	145.011	399.005	142.672	404.701	142.097	410.283	143.486	415.074	146.401	423.243	147.617	426.144	146.356	429.068	146.013	431.484	146.657	432.237	149.128	418.792	153.885	419.469	158.613	420.341	163.292	421.191	168.071	411.735	170.653	414.871	171.795	417.906	172.957	420.377	172.333	422.323	171.059	399.453	152.043	403.053	151.236	406.482	151.57	408.946	153.704	405.934	154.287	402.493	153.823	421.164	155.295	424.114	153.832	426.908	154.096	428.345	155.708	426.648	156.775	423.925	156.431	403.004	178.491	408.981	177.878	413.951	177.52	416.264	178.295	418.276	177.778	419.828	178.504	420.356	179.8	418.959	182.376	417.168	183.738	415.036	184.037	412.462	183.772	407.977	182.197	404.746	178.826	413.417	179.854	415.824	180.188	417.766	179.999	419.132	179.901	417.653	180.149	415.658	180.531	413.244	180.306	
514.901	132.729	515.381	141.288	516.374	150.039	518.785	158.49	523.846	165.831	530.893	171.473	539.092	175.93	547.601	178.881	555.217	178.963	560.754	176.635	563.8	171.483	566.142	165.649	568	159.397	569.342	153.116	570.355	146.639	570.342	140.271	569.213	134.422	531.385	130.01	536.302	127.408	541.976	126.359	547.753	127.121	553.009	129.136	560.605	128.883	563.405	126.759	566.348	125.3	569.174	124.749	570.996	126.524	557.152	135.193	558.414	139.256	559.857	143.305	561.324	147.527	552.379	152.377	555.734	152.921	559.024	153.523	561.577	152.539	563.638	151.037	537.422	136.887	541.013	135.964	544.419	135.585	547.328	136.679	544.383	137.895	540.983	138.078	560.285	135.908	563.043	134.448	565.799	134.152	567.661	134.954	566.01	136.361	563.302	136.564	545.245	162.267	551.209	160.428	556.086	159.156	558.704	159.59	560.842	158.67	562.981	159.3	564.403	160.745	562.819	163.362	560.759	164.757	558.45	165.364	555.683	165.549	550.951	164.86	547.205	162.267	555.928	161.956	558.569	161.85	560.709	161.354	563.086	160.992	560.676	160.901	558.535	161.518	555.92	161.694	
296.649	102.334	298.673	112.794	301.236	122.91	304.848	132.28	310.616	140.339	317.12	146.934	324.725	152.721	332.772	157.032	340.894	158.055	347.509	155.02	351.657	148.13	354.923	139.509	357.378	130.371	359.73	121.545	361.055	112.518	361.175	103.451	360.159	94.6681	307.094	92.1332	310.791	85.212	317.659	80.8125	325.508	79.8634	332.469	81.844	341.148	80.9734	345.915	78.6616	351.408	78.7174	356.124	81.5107	357.87	86.8074	338.661	89.8863	340.154	93.6224	341.753	97.2458	343.35	101.27	334.898	109.533	338.604	109.907	342.293	110.202	345.315	109.281	348.022	108.079	316.386	94.9435	320.046	91.6474	324.498	90.8092	328.675	93.5735	325.096	94.653	320.615	95.2842	344.236	92.3766	347.232	89.0794	351.172	88.7916	354.13	91.485	351.745	92.3725	347.885	92.6665	328.137	130.065	332.005	120.367	338.783	116.331	342.632	116.834	346.023	116.088	350.981	119.416	351.382	128.458	350.931	140.545	346.443	146.248	342.432	147.073	338.072	146.72	331.516	141.662	330.118	129.294	339.079	119.9	342.799	119.798	346.133	119.662	349.703	127.989	345.793	140.643	342.036	141.587	337.959	141.119	
293.022	184.199	295.86	194.495	299.407	204.804	304.264	214.345	311.945	221.629	321.113	226.466	330.763	229.853	340.476	231.591	348.888	229.754	354.669	224.682	357.157	216.098	359.565	207.482	361.869	198.95	363.18	190.857	363.39	182.737	361.843	174.901	359.142	167.696	308.679	177.42	313.739	172.697	320.151	169.614	327.117	168.587	333.825	169.538	343.41	166.44	346.407	162.858	349.964	160.152	353.764	158.713	356.784	160.2	340.532	174.323	343.028	180.199	345.673	186.021	348.281	191.942	337.838	196.989	342.369	197.264	346.904	197.654	350.038	195.308	352.26	192.444	317.824	180.819	321.458	177.927	325.512	176.679	329.663	178.052	326.164	179.721	322.104	180.847	344.81	173.061	347.251	169.31	350.737	167.826	353.783	168.549	351.913	170.749	348.55	172.137	326.012	207.749	333.623	204.525	341.094	202.438	345.431	202.15	348.659	200.335	352.239	199.228	354.484	199.15	353.254	207.755	350.353	212.757	346.72	214.674	342.122	215.541	334.233	213.925	327.863	207.721	341.478	204.761	345.769	204.01	349.048	202.424	352.887	200.576	349.422	208.242	345.963	210.322	341.616	211.289	
539.041	137.321	541.765	149.31	545.459	161.148	550.341	172.277	558.067	181.618	567.703	188.884	578.24	194.829	589.326	198.598	599.4	197.287	606.698	191.983	610.071	182.29	612.596	172.09	614.673	161.706	615.712	151.905	615.772	142.206	614.541	132.757	611.959	123.856	553.45	132.865	558.929	127.672	566.439	124.833	574.347	124.454	581.902	126.138	592.972	123.307	597.02	119.231	601.689	116.245	606.679	114.84	610.424	117.121	588.984	132.058	591.499	139.717	594.177	147.357	596.848	155.092	585.583	159.723	590.581	160.34	595.67	160.975	599.307	158.212	602.059	154.955	563.112	137.255	567.199	134.134	572.125	133.116	576.816	135.251	572.512	137.116	567.633	138.073	594.873	130.536	597.998	126.188	602.31	124.7	605.811	125.931	603.461	128.635	599.29	129.95	574.942	172.766	582.396	169.847	590.095	167.629	594.989	167.415	598.878	165.14	603.361	163.778	606.663	163.601	605.717	173.212	602.285	178.929	597.943	181.149	592.699	182.092	584.148	180.078	577.277	172.955	590.455	170.447	595.33	169.649	599.3	167.733	604.914	165.092	601.157	173.58	597.047	175.908	592.05	176.793	
671.992	125.381	674.857	136.162	678.323	146.656	682.829	156.565	689.477	165.491	697.456	172.692	706.422	179.392	715.804	184.819	725.557	184.749	734.149	180.201	740.186	171.081	745.235	160.775	748.767	149.743	750.373	138.582	749.885	127.426	748.456	116.207	746.313	105.205	677.58	127.75	682.121	124.233	688.758	123.376	695.744	123.744	702.698	124.902	713.739	121.739	719.537	117.381	725.812	113.58	732.794	111.071	739.407	112.003	709.741	126.734	711.571	133.852	713.393	141.078	715.261	148.498	706.187	149.784	711.073	151.138	716.542	151.996	721.08	148.706	724.923	145.285	686.962	130.328	690.898	129.193	695.165	128.153	700.134	128.277	695.717	129.799	691.432	130.788	719.773	123.436	723.336	121.095	727.529	119.752	732.233	118.913	728.6	121.416	724.423	122.723	700.5	157.874	706.48	156.841	712.73	156.082	717.763	155.845	722.426	153.653	728.63	151.094	735.048	148.908	731.646	159.486	726.365	165.276	721.271	167.325	715.924	167.947	708.533	165.475	702.813	158.488	713.161	157.331	718.222	156.866	723.005	154.856	733.167	150.511	725.032	161.196	720.091	163.351	714.849	163.719	
145.29	147.605	147.166	167.288	152.604	186.734	161.887	205.513	173.331	223.528	185.935	241.09	198.572	259.643	211.668	276.782	228.8	282.126	248.577	277.479	267.78	262.894	284.401	243.584	298.251	220.706	307.036	196.231	308.689	169.692	306.418	142.681	301.843	116.8	140.85	123.119	146.369	118.297	155.7	119.689	165.192	123.639	173.943	129.584	199.995	127.296	213.419	118.549	228.842	113.067	245.446	112.167	261.394	116.346	189.025	147.615	188.828	163.213	188.166	178.874	187.632	194.687	181.316	201.354	188.256	205.395	196.647	207.322	205.289	202.999	214.074	199.118	153.768	145.876	159.396	141.416	168.995	141.614	178.209	148.248	168.72	150.587	159.482	150.535	217.046	146.046	224.314	138.424	235.51	137.064	246.944	140.15	237.553	146.288	226.6	147.803	186.931	227.672	188.2	222.048	195.521	218.799	203.127	220.196	211.417	217.152	228.576	218.111	246.723	222.967	237.799	244.4	224.345	254.749	214.884	256.625	206.226	255.685	195.935	246.74	191.145	229.004	197.172	226.158	204.592	226.523	213.133	225.015	241.549	224.256	220.549	241.815	211.862	243.326	203.748	241.828	
341.798	130.002	336.219	150.265	332.265	171.546	332.354	192.517	339.668	212.062	351.863	229.519	366.611	245.097	383.088	257.202	398.877	261.714	411.249	258.152	420.03	245.812	428.516	231.952	437.133	217.88	445.585	204.499	453.185	190.71	457.4	176.4	458.251	162.421	385.208	127.761	397.402	123.693	410.677	123.052	423.13	127.312	432.9	135.084	448.779	139.027	454.388	135.491	460.219	134.25	464.904	135.276	465.643	139.897	437.616	153.846	438.154	165.004	439.235	176.177	440.186	187.602	418.087	193.095	424.453	196.197	430.371	199.281	435.655	198.358	439.992	195.442	394.928	145.507	403.459	143.023	411.447	144.272	415.834	150.771	409.458	151.695	401.684	150.07	440.897	155.339	447.256	150.832	453.472	151.427	455.334	156.282	452.443	158.744	446.68	157.971	393.794	214.004	407.485	209.691	420.197	208.859	425.197	211.266	429.76	210.529	432.897	213.834	430.109	220.089	426.165	230.854	420.763	236.172	415.607	236.637	409.761	235.253	400.402	228.126	397.805	214.596	418.179	215.1	423.435	216.197	427.631	216.402	427.604	219.807	423.291	226.739	418.539	227.412	413.162	226.25	
451.537	142.931	451.463	157.479	452.494	172.267	455.659	186.447	462.922	199.016	471.94	209.76	482.172	219.38	493.468	226.309	504.746	227.476	513.534	222.84	518.557	212.013	522.947	199.897	527.209	188.071	531.441	177.016	534.441	165.821	535.097	154.487	533.781	143.641	471.306	138.841	478.575	133.671	487.93	131.39	497.424	132.359	505.843	135.831	516.57	135.09	521.49	131.671	527.018	129.686	532.366	129.633	535.262	133.131	511.87	143.318	513.574	150.3	515.508	157.321	517.37	164.684	502.351	170.639	507.956	172.03	513.538	173.465	518.108	171.654	521.794	168.952	481.183	144.518	486.637	141.655	492.355	141.239	497.11	144.509	492.21	145.603	486.59	145.805	517.465	143.29	521.607	139.297	526.445	138.753	529.719	141.212	526.845	143.001	522.249	143.482	485.899	191.041	494.497	183.187	505.265	180.298	510.926	181.132	515.807	179.704	521.223	181.637	521.324	188.216	519.699	203.91	513.999	211.824	508.368	213.333	501.957	213.029	492.151	206.356	488.451	191.013	504.958	184.287	510.639	184.269	515.379	183.454	519.283	188.703	514.136	204.319	508.837	206.163	502.84	205.868	
362.276	189.698	364.041	200.603	366.424	211.592	370.579	221.766	378.272	229.699	387.957	235.258	398.134	239.183	407.929	241.602	416.23	240.801	421.781	236.948	424.235	229.615	426.921	222.344	429.85	215.188	432.244	208.116	433.658	200.651	433.156	193.251	431.498	186.484	383.858	186.757	390.166	182.963	397.27	180.743	404.674	180.625	411.62	182.305	419.378	181.184	422.715	178.922	426.251	177.413	429.626	176.915	431.77	178.985	416.544	186.93	418.461	192.475	420.577	197.968	422.676	203.635	410.497	207.707	415.103	208.585	419.726	209.563	423.054	207.87	425.393	205.451	392.873	189.519	397.127	187.626	401.046	186.987	404.484	188.692	401.124	189.623	397.219	190.015	419.518	186.823	422.39	184.136	425.607	183.536	428.058	184.701	426.081	186.064	422.971	186.608	397.433	217.443	405.914	215.415	413.58	214.35	417.573	214.661	420.65	213.483	423.507	213.254	424.749	213.798	423.008	220.298	420.228	223.821	416.879	224.982	412.623	225.235	405.22	223.193	399.227	217.634	413.508	216.283	417.514	216.134	420.557	215.193	423.278	214.741	420.084	219.727	416.893	221.094	412.87	221.462	
641.657	196.776	642.818	202.472	645.123	208.265	649.078	213.838	653.72	219.348	658.472	224.659	663.319	230.169	668.317	234.911	674.362	234.983	681.116	231.346	687.617	225.076	693.411	217.729	697.872	209.33	699.809	200.701	698.505	191.573	695.522	182.505	692.036	174.008	638.317	190.078	637.965	187.365	639.957	185.657	642.815	184.958	645.805	185.268	651.953	181.731	655.772	177.409	660.867	174.442	666.743	173.202	672.841	173.73	650.277	188.716	650.793	193.369	651.138	198.08	651.554	202.952	652.106	206.916	654.289	207.495	656.968	207.197	659.633	204.721	662.438	202.253	642.897	193.574	643.583	190.993	646.109	189.843	649.351	190.683	646.951	192.229	644.609	193.426	660.138	185.023	661.443	181.64	664.517	180.2	668.412	180.364	665.743	182.518	662.831	184.058	657.447	216.748	656.252	213.64	658.053	211.417	660.752	210.724	663.4	208.687	669.938	206.964	677.264	206.915	674.911	215.339	670.447	220.468	667.305	222.373	664.415	223.275	660.908	221.809	658.729	216.484	659.396	213.336	661.876	212.326	664.716	210.679	675.87	207.814	668.27	217.298	665.328	218.927	662.557	219.543	
965.484	232.906	964.501	239.277	964.862	246.04	967.19	252.876	970.203	259.716	973.186	266.543	975.845	273.81	978.625	280.719	984.262	283.498	992.214	283.079	1001.52	280.03	1010.88	275.403	1019.38	269.024	1025.69	260.869	1028.5	250.512	1029.45	239.374	1029.57	228.432	963.134	222.401	963.446	218.665	966.352	217.239	970.029	217.492	973.447	219.251	982.777	218.077	989.293	214.772	996.763	213.942	1004.22	215.778	1010.59	219.826	977.43	226.442	975.872	232.305	974.072	238.07	972.288	243.966	971.367	247.71	973.516	249.433	976.525	250.299	980.597	248.878	984.844	247.546	966.779	228	968.664	225.191	972.255	225.041	975.731	228.117	972.214	228.776	968.735	229.007	990.261	227.009	993.447	223.346	997.801	223.074	1002.18	225.397	998.271	226.978	993.95	227.35	973.835	258.171	973.815	256.162	976.233	255.146	979.065	255.748	982.575	254.815	990.212	255.413	998.842	257.164	992.27	263.714	985.495	266.716	981.606	267.208	978.493	266.784	975.689	263.999	975.296	258.543	976.759	257.535	979.525	257.799	983.08	257.353	996.934	257.504	984.603	262.696	980.973	262.985	978.03	262.295	
116.478	321.997	120.537	336.784	125.23	351.783	132.334	365.561	143.793	375.703	157.636	381.737	173.111	385.556	188.283	387.315	201.42	386.173	210.396	381.152	214.202	371.737	216.093	360.344	216.621	348.204	216.661	336.512	216.006	324.899	213.286	314.017	209.017	304.765	143.071	297.08	149.378	288.937	158.071	283.451	168.194	282.002	177.376	284.484	189.252	283.719	193.741	280.83	199.063	280.483	203.49	283.194	205.133	289.251	187.412	294.936	190.765	300.35	194.346	305.551	198.081	311.195	184.137	323.135	189.955	323.693	195.796	324.2	199.644	322.438	202.51	320.177	156.625	303.61	161.571	300.24	166.428	299.016	171.58	300.88	167.256	302.087	162.386	302.983	191.619	299.428	195.537	296.955	199.613	296.748	202.825	299.423	199.939	299.679	196.001	299.735	173.017	345.658	181.583	336.297	190.897	331.961	196.326	332.201	200.677	330.978	205.858	333.566	207.803	341.828	207.858	350.912	204.161	355.061	199.46	356.161	193.66	356.305	183.584	353.645	175.728	344.918	191.483	336.448	196.731	336.023	201.03	335.502	205.478	341.587	202.93	348.981	198.485	350.134	193.006	350.359	
